Current,Voltage,Speed,Temperature,Range,SOC,Remaining range
96.97802787095546,386.2689473639516,137.1725915722592,23.80827319544762,342.8536655391922,16.0,54.85658648627075
97.37932460728706,341.16574712860427,54.226312169813966,48.313448791695755,303.587637639455,69.0,209.475469971224
127.04261299744608,416.7222850396298,32.02954839490265,24.66378239681802,335.0462795095702,79.0,264.68656081256046
153.174208360999,318.41352762247965,62.332337108025015,37.481579579339694,282.37591881076526,86.0,242.84329017725813
140.08818355734343,423.1277446802579,46.382680754888156,25.413401275666224,325.44595081846325,18.0,58.58027114732338
198.76771279999184,394.480072044812,116.28929423513502,39.303592023431875,318.8613234498399,39.0,124.35591614543756
105.63106317269863,366.5409089300954,68.73329707712739,22.282692589076795,308.5237972247065,75.0,231.39284791852987
189.02032642541892,333.0658975650094,37.26141381502269,26.3392369237778,298.35520132173474,68.0,202.88153689877964
103.84252140458366,300.84243029254816,21.54969193447139,21.139185724150188,274.8307064336951,58.0,159.40180973154318
83.3944496571744,303.7565925675144,116.99355229951422,34.02093168197199,272.2857754576804,59.0,160.64860752003145
109.46180599793793,391.35469391495735,143.03009114945735,36.29721576223948,354.3407003903093,10.0,35.43407003903093
138.6586407336129,376.38093156924754,118.63823216456326,42.60231651307471,319.57758255865724,50.0,159.78879127932862
99.67949827921771,335.4588471465879,29.08414850011252,44.54756749468378,287.66807972361477,50.0,143.83403986180738
86.96365876143665,326.49600707034904,145.67039919408597,31.50778614665782,316.39367669435273,3.0,9.491810300830583
115.90716771479391,408.12559180333665,111.97916895525746,21.087959645077284,328.35472431167597,65.0,213.4305708025894
99.52914165211857,443.58612940207485,78.30047621586164,26.45480874485227,362.00736982497205,82.0,296.84604325647706
104.97199268953236,304.154845434303,149.25300294721777,31.67769107427494,291.5242508879855,52.0,151.59261046175246
57.434790153295964,307.78145208564194,90.59165994445759,21.088155719747988,293.4997525112177,56.0,164.35986140628194
143.37443325343375,326.52883467712434,78.15052543718289,40.116734690475944,301.5487115262117,45.0,135.69692018679527
183.84425341685144,334.6183835821708,30.080647656321,43.14698609138988,297.7007237766826,91.0,270.90765863678115
56.59422821380467,386.5925998422916,90.63567049139895,30.774390309125785,329.1839336621439,100.0,329.1839336621439
78.27329094776637,393.1891061030894,95.78622193171228,24.797369472470674,343.7296716211845,100.0,343.7296716211845
130.90962771646582,408.9473510408579,137.83201999078113,20.053375512938896,349.137988902544,75.0,261.853491676908
98.80913915874655,344.56755177117145,111.01101724896468,44.04926425279517,297.9685100769581,81.0,241.35449316233607
175.6905165784251,383.19324214243227,56.520424748261355,36.73295004899626,300.9607714949541,33.0,99.31705459333484
54.869454443539325,409.12893900695815,87.68107787870807,44.76046510026025,340.48902140473,14.0,47.6684629966622
130.0383515618754,380.11584966095705,85.11614389521314,36.84254872914701,314.00307861851076,21.0,65.94064650988726
88.35106803362908,346.06592140056716,116.35415275842097,29.78352208189842,315.90081734966753,62.0,195.85850675679387
73.4030603537432,348.5144852889349,90.83304954667635,24.50554672033131,316.36269889342117,12.0,37.96352386721054
148.06158041542403,385.5838673289888,127.3848325731544,35.96924350886684,319.15374221832025,19.0,60.639211021480854
176.07968469649217,329.520423446106,77.80304175299679,42.78630371661343,282.28406429173145,31.0,87.50805993043676
186.12518949561124,384.3082470319062,68.29715262822435,37.98793503365543,299.73025717097187,90.0,269.7572314538747
68.98736251265504,321.6324183639795,91.40023735018097,43.837657277636865,322.62731647369725,1.0,3.2262731647369725
52.73656288558573,396.9551826710949,70.93340527510296,45.04661299155262,345.75506224887374,88.0,304.2644547790089
145.2611744639006,311.0325313237418,116.01998968301591,23.84882586338521,300.8045692924236,63.0,189.50687865422685
168.12864338600463,368.90622051323174,81.89641605133698,28.12101296066797,302.46137543695346,63.0,190.5506665252807
120.87957778541345,411.34727071916075,95.9642215442927,30.678994913485646,329.1804227798765,27.0,88.87871415056665
50.44029570109181,426.15627322139,128.95760886123122,44.51138968896879,368.379365551807,73.0,268.9169368528191
75.60409547110869,372.41676348653715,119.41725172765157,46.668122824317074,333.08230544201996,65.0,216.503498537313
172.50394561794894,447.706792751996,136.13344877107767,32.300413841356196,342.701123070771,76.0,260.45285353378597
131.6565627150432,349.0844264255141,101.28526756005904,22.180908186341476,322.63967051977994,76.0,245.20614959503277
155.22924966664664,375.40196874692595,80.44432359427302,47.2549752781065,316.19674517245625,16.0,50.591479227593
166.15477019255852,357.6660393175638,62.19419168085557,45.944254997403306,304.0862688680023,72.0,218.94211358496167
197.4219038486157,397.59399644661835,94.76325915390473,30.917601203627058,293.40957801294866,19.0,55.747819822460244
126.88993736102296,436.2319666249648,105.8160300781987,38.40309441243748,357.8184002746957,92.0,329.19292825272004
188.77615265734028,371.27870069520765,47.42281943660124,24.82095568082976,290.8814966989387,9.0,26.17933470290448
61.11355264330613,418.1738369813338,142.7193118014135,33.16162392062445,367.2721854871848,59.0,216.69058943743906
50.48726131031495,400.0474046279438,72.44950356972475,45.72653851654975,336.99239040847004,75.0,252.74429280635252
148.53232117345163,347.270728022497,27.091411917354677,25.123522687001227,301.60098106777673,99.0,298.58497125709897
155.0680136967544,376.1874812932667,78.60426385165012,46.45027481688363,294.25033873032487,23.0,67.67757790797472
182.00911642250927,366.65235038460196,120.24186899887088,45.459666698033615,302.51438869315456,8.0,24.201151095452364
165.19908911125538,432.1750791359932,102.16359049068055,33.11038357627421,339.59503107626625,45.0,152.8177639843198
152.53048483578385,331.5095098542691,42.36345548078805,27.290058128995994,276.5400098838094,37.0,102.31980365700947
134.26910490411018,311.416541673831,75.09581406103405,41.026855316938466,292.5656023528013,2.0,5.851312047056026
93.62411373569486,317.03601830762295,136.43058784918873,36.10165497204657,310.2191721863663,6.0,18.613150331181977
76.11444984904037,408.36230664999675,105.99390533405828,34.68011866168099,353.905548381842,81.0,286.663494189292
187.01236103301477,438.25772204688735,22.960814565163624,48.46581665640289,353.1882269752207,92.0,324.93316881720307
179.0580817722368,345.5676376576048,140.47114543931548,40.95917261006322,287.4615961469643,36.0,103.48617461290716
193.84105064941036,326.9769600099148,140.22206983987695,37.89151307413462,301.6264467675475,12.0,36.1951736121057
51.452375252528405,333.3047757582715,42.7867058511067,49.6053307817983,300.40421791845387,32.0,96.12934973390524
92.31958796825717,349.30087940179004,34.9379650740904,29.017526812224766,316.8184425987411,50.0,158.40922129937056
198.26498542690285,362.94322563030977,78.76568484221502,44.30749259182073,296.3723295732587,94.0,278.58998979886314
181.64638501011953,344.5910764242341,86.88345565382039,33.4740602354253,291.056057263858,89.0,259.0398909648336
157.4321683692844,378.3983357809245,105.29823412331558,47.52068646370384,316.01237303051187,38.0,120.08470175159451
158.04946581761106,435.0289293534015,32.764478382993914,31.816642521081114,355.3409085710006,28.0,99.49545439988019
150.5734286258936,404.03064945590023,79.0358461564782,22.136831739175335,343.24628215597124,39.0,133.86605004082878
124.88448934849126,306.69454791824273,60.129309376045676,47.98884075365618,284.8946845384109,64.0,182.33259810458298
137.76810077579373,328.0066837535712,103.25615741550635,30.130687656120834,300.2615173522446,21.0,63.05491864397137
105.52560142833667,348.45312416200363,111.61538847426714,22.830301889968485,305.3748298567246,50.0,152.6874149283623
72.76767633508422,398.3024874735791,127.23804769208532,33.174951060260376,356.0173397719111,37.0,131.72641571560712
51.04591542494267,427.4014728174891,25.15629439942456,46.19955873586849,355.1703692067472,42.0,149.17155506683383
81.14025763116715,359.363397390894,23.510170481828748,49.663788142160364,320.8608224459627,79.0,253.48004973231053
111.66390293104772,437.5546350780061,136.00493457891213,28.22351026664052,346.294838231224,40.0,138.5179352924896
144.52767579474036,320.23152248169754,60.131084367621476,45.69910963453384,282.0088885529334,45.0,126.90399984882002
119.90602917378567,317.0601967875957,48.78722169956048,36.3415372073529,283.20985611742213,92.0,260.5530676280284
142.97710570922953,407.82955153816187,27.409038473934306,46.4450517650384,314.6203128453199,40.0,125.84812513812795
162.28496591137122,387.7180790460068,116.184556916548,22.827163588895594,328.2468687238109,89.0,292.13971316419173
173.44596396801512,442.3308654744545,140.84019408029178,47.6139478675352,362.4840470712105,74.0,268.2381948326958
190.51902933504505,373.4612872405736,61.65990917223869,35.392143839075814,311.3745598412401,17.0,52.93367517301081
54.07372816985405,373.9027003093665,149.85945931175849,40.74897088927177,330.0601344917744,31.0,102.31864169245007
165.00004447405138,347.75978768598986,38.94154620303017,33.45707217536902,291.3651479174652,79.0,230.1784668547975
57.05816224880725,320.179905280384,52.47605429960285,23.2270793963739,316.118421445082,42.0,132.76973700693443
173.86325132746992,444.3625457188258,89.3664763181639,37.84193331265858,349.2569639145159,22.0,76.8365320611935
158.88969151185307,364.2197542873341,142.6211418869334,24.858128794751806,308.9048024484574,3.0,9.267144073453723
75.49828938581868,394.4764006542073,67.21274138597519,37.7578489739763,344.5475667669401,67.0,230.8468697338499
62.659662678960736,314.8355376519509,77.07322023057415,43.122897971171,296.40005906767016,69.0,204.5160407566924
138.45393177354762,411.89568307772157,112.50477261844124,28.984723650020925,352.13545167250624,57.0,200.71720745332857
180.03052061388982,382.55661072102805,121.85207526063415,32.07817797251612,312.17627748984296,23.0,71.80054382266388
122.5473536447361,428.839356954859,130.33293315135631,37.08886216367321,341.6015155272707,4.0,13.664060621090828
157.3320561864016,355.81765059620926,86.62566665295809,29.97350652288977,303.23233736783976,95.0,288.07072049944776
125.00048009040339,367.7669068003711,143.85487661036996,26.54919448470503,315.5250656238939,71.0,224.02279659296465
166.06053662189908,412.2802281476332,114.41210979052859,46.304536147133746,324.4780660627094,68.0,220.64508492264238
164.86733531942508,406.01001792793863,105.23810575296177,20.099454847266422,323.6062037303504,31.0,100.31792315640861
98.22932810016579,320.2074236035287,128.44902940816354,34.891807674544,299.5381635691257,79.0,236.6351492196093
103.75967847595783,437.55892918216784,95.1432814611172,23.973032223455547,345.55972368098185,70.0,241.89180657668732
138.80821102507866,413.30630436583806,26.476273348530125,26.153232396549793,344.5425401074638,3.0,10.336276203223916
177.64682759823393,324.7745755956439,116.15605436204152,28.524385093003346,273.9819880024003,83.0,227.4050500419923
62.2428849088198,312.0341621589996,22.926235393024456,34.76235506996458,304.7709153437887,93.0,283.4369512697235
129.28026584642046,421.108192288045,45.79619088882866,47.251733344368645,344.8497567593666,49.0,168.97638081208962
143.98748310626894,383.58876801566976,122.73058568666448,25.551605724104054,324.70333510335365,97.0,314.962235050253
172.55084761342687,333.0254550871463,149.83985630742245,48.56675230042739,296.4107190745751,83.0,246.02089683189737
134.74991810022718,360.1744151353528,83.4222825852506,38.67510290085997,302.05962960228834,76.0,229.56531849773913
179.2200060729768,413.6704563576742,111.19602983661959,22.456744888454757,334.5936744881139,66.0,220.83182516215518
51.770493946398986,372.40478428219535,120.39815948453051,49.95256143013721,343.0505297871365,36.0,123.49819072336913
196.41940411993895,324.9745489546657,86.85225297306549,26.39387702632264,284.46859112207505,37.0,105.25337871516777
90.25064781086772,381.4139222145577,58.066820200134416,28.678797507834584,332.25571316102315,89.0,295.7075847133106
134.74512341230223,396.8883018682296,26.877627819810336,30.339938895694885,311.39513383778024,4.0,12.45580535351121
55.955578963349275,439.0507263064825,135.65562572087245,40.358565688607435,363.96673144990416,74.0,269.33538127292906
167.13462810058206,306.30441891839604,134.44414037624824,33.30801128096335,286.1088452153524,6.0,17.166530712921144
134.28444465427532,309.50020128757404,75.29307892780753,36.31843857518432,275.7769443637646,74.0,204.07493882918578
101.14511731651291,353.1207074641498,69.61193745709346,23.651704074573953,312.7496846816056,10.0,31.27496846816056
145.1700293295046,383.63352574642397,32.65180215596386,21.39592934431681,324.52191173082343,14.0,45.43306764231528
125.7448204339091,363.3834685054389,83.20054502414885,35.77871095247507,324.9014559289913,43.0,139.70762604946628
103.8160476870267,333.44867878665787,106.92737646043211,29.020085739870417,319.6153521921316,11.0,35.15768874113448
71.06114532024324,357.37146151109596,26.382126795608976,36.19111071689914,312.79747584297456,43.0,134.50291461247906
157.44702163635094,316.9813133270129,133.844967829096,45.35437169306749,288.00693010849153,30.0,86.40207903254746
180.3895209070886,406.39865354637794,41.59240533881867,46.27419483410698,290.8247306630738,70.0,203.57731146415168
176.01874915476455,420.46657903315145,49.20401717021193,21.836742915319874,330.52304653449477,68.0,224.75567164345645
179.337417414016,324.38685384621914,99.20050414314933,45.092337819407376,292.7519976253971,22.0,64.40543947758736
99.06915199227545,301.1353853110237,84.9010117157212,39.6236260005248,280.7277039406221,98.0,275.1131498618097
99.70492731172641,354.6361330452224,94.31301280834361,34.81980761491654,325.93591664924713,26.0,84.74333832880426
72.61872803333874,391.5179947517927,71.54984177543497,33.66948331015527,332.55323326575194,79.0,262.717054279944
144.62016528686058,422.31429755329935,120.24990829489225,22.42197437637238,333.39275020780497,44.0,146.69281009143418
189.96028518676775,428.8542355720599,53.346194597700915,48.98412100332059,334.92194742363546,50.0,167.4609737118177
103.21291265355693,374.4959149527122,32.51186794356275,25.19046179638665,335.0599205805936,94.0,314.956325345758
114.7102937700651,303.95620245062634,34.25047355915706,32.00017953374639,306.76230015349137,6.0,18.405738009209482
91.53894758107606,419.56317224215746,129.06377350242235,45.01413277374071,352.2304409988105,9.0,31.700739689892945
97.98498833425076,315.1833389580229,38.83181763829858,44.95782779544108,293.1823447223468,38.0,111.40929099449178
188.1633141778328,398.192568417401,66.77072122893591,24.95237476815724,313.87953591361224,18.0,56.4983164644502
198.63580781701157,344.99977972085804,95.98133181958528,35.91665002162551,278.2368454464231,1.0,2.782368454464231
171.94838041558933,396.95040685689037,58.464781038419225,47.27450424020009,316.3053778930802,13.0,41.11969912610043
172.75309592979175,375.93471468549774,77.89032367737465,24.76368018577783,302.0271792733424,10.0,30.20271792733424
96.78925562918235,316.475826486814,34.32153340009023,28.970732049064303,284.9619841336718,32.0,91.18783492277498
189.85439577177283,389.4650464141023,34.73040716276323,48.20326007976162,327.3834290831726,20.0,65.47668581663451
183.89325753107667,321.51690777052926,88.14020769830816,25.121479076756458,276.7473269984756,4.0,11.069893079939025
183.07512491492608,428.2145827593006,134.73087484320433,41.31273409242067,331.442641593776,80.0,265.1541132750208
194.782754805464,340.41243170830734,66.91791391404445,21.776511577825957,287.07611226269916,47.0,134.9257727634686
116.99881103344784,347.44519652778683,63.51454042854744,37.86323164802621,327.4386546130186,17.0,55.66457128421317
80.90770565979233,322.4638169091708,145.83186293277237,31.00457892280511,311.79169071081543,3.0,9.353750721324463
189.7033472859743,420.56292174207096,69.54250641118023,26.031150572421488,334.6757064882076,43.0,143.91055378992928
106.38081605646605,413.9385366544322,85.4095138114599,48.93636750883644,346.8060445332877,25.0,86.70151113332193
64.09853770333521,330.57664060465964,74.30807220231318,44.47707910689529,307.2392186929239,6.0,18.43435312157543
58.812724004723684,400.51851348519887,88.18059557958705,42.1183560044187,350.25025648574086,89.0,311.7227282723094
98.29252792425348,355.2457290623904,31.170402757826686,49.62699119107876,327.785856673154,51.0,167.17078690330854
195.95427487797693,411.1044197826976,33.29361969809692,40.37264977517156,316.14789747742896,84.0,265.5642338810403
177.3416036813596,427.6462357065595,145.81959366670037,39.0930411339916,348.4041110285131,71.0,247.36691883024432
165.32845835535073,424.07161619617494,36.197235186812065,31.176982008962828,324.38724328195224,10.0,32.43872432819522
140.83655935649733,306.66741646892365,74.38146310442738,37.76922993717781,270.4935902432162,4.0,10.819743609728649
172.60964680212425,419.39613007318604,61.30662634567513,36.810922617546396,333.4976515492589,36.0,120.0591545577332
122.07178647401633,439.90884477937084,41.41548024530022,44.76757180077263,343.0763540420202,26.0,89.19985205092526
194.077810420458,419.2214949423817,131.27730279822572,37.53799504247542,317.8283205604999,81.0,257.4409396540049
56.938864840538606,396.99024559468023,131.90863941534707,49.159811272733776,354.4934660893419,82.0,290.68464219326034
77.204554164936,388.371253053453,127.09719561157513,36.44186714600746,356.556828173971,76.0,270.98318941221794
109.11172768795151,369.38949087088906,80.23489117741713,46.966828722233174,304.1316247780176,1.0,3.041316247780176
114.79652210242573,378.07967379684067,108.41116837886227,36.56701122816262,327.1257074926063,93.0,304.22690796812384
139.67849507657064,347.7932295426242,118.10647695564441,37.69324196133002,291.3668005179382,59.0,171.90641230558356
187.6827059837947,361.6873922526022,95.73616017161747,32.96932136059078,295.5254742335599,87.0,257.1071625831971
193.32898620701394,343.8793443919019,131.48956290925838,23.554875034378576,305.7204085403186,82.0,250.69073500306123
135.21366740626792,366.88241441332235,115.5625523763415,40.5883148039028,313.1699254135833,44.0,137.79476718197665
74.23881050289135,446.92249558160063,102.31700405218866,28.330361575758836,366.70847064992745,26.0,95.34420236898113
152.4837916860023,331.74375827578115,69.06206951052698,26.805062025794214,280.79572021114615,79.0,221.82861896680544
192.93207984824355,434.37776201702366,71.3645995455021,21.955684426677212,329.9963227135411,82.0,270.5969846251037
142.2088995844942,353.983682826991,130.40537134243138,24.39005041000061,288.20269041443356,35.0,100.87094164505176
144.82866424938157,436.0584335442318,117.89439114826321,46.41840480232299,357.01565573256227,60.0,214.20939343953734
122.26736376070193,408.45748129577555,60.707175322517614,22.80630965615854,334.80917538148003,24.0,80.35420209155521
161.58917832537605,338.3346239134018,118.36617074519202,29.29424737268747,306.83552466200626,58.0,177.96460430396365
144.97964155255124,341.9477167743811,122.67689810169314,35.25430483584034,297.0971832420586,17.0,50.506521151149954
158.41696848834349,376.7761023434535,123.18172464563719,45.6786194660991,333.27889901099036,39.0,129.97877061428625
123.90873576434677,420.4641933623308,114.08364327523131,31.36220083268583,334.4514161946496,23.0,76.9238257247694
145.3135866411368,325.63669786847083,121.56211510642468,33.0740196833114,309.07647467163855,25.0,77.26911866790964
162.22712778155045,424.3441685425819,57.73311837351769,36.13294573539913,339.2432522576327,95.0,322.2810896447511
84.26518450795629,314.0821070653888,40.92932708005148,39.49023810446348,307.8885296574165,45.0,138.54983834583743
118.50883329531469,428.2772376776072,42.464896305682885,48.22926859017145,353.46984476250833,11.0,38.881682923875914
64.15878770771273,418.7030304797288,67.32536987154633,34.33904501280761,344.11324986118075,62.0,213.35021491393206
90.71746761141816,327.95593680736846,125.12335814067758,27.901697935402087,308.43690323941104,17.0,52.43427355069987
88.18269241358414,344.1976366114406,79.70458093149276,24.95916247719802,302.94608934471506,15.0,45.44191340170726
78.89713650938089,394.7730596593525,117.21131174243453,34.88150994254643,341.6313733285919,14.0,47.828392266002865
61.22495946372371,416.82093078221635,55.93803811555457,34.7363782767084,347.6063289563674,28.0,97.32977210778289
188.26307215124632,404.52968384999735,86.78058220096881,44.34222060088153,322.19943645906096,2.0,6.4439887291812195
114.56289872717377,419.0132160700516,98.97948417743866,43.85509393282672,339.59293227462575,82.0,278.46620446519313
180.51818724515755,354.4313201730838,120.29014419355566,32.94618941922971,293.0533193074222,86.0,252.02585460438308
72.357916643507,424.7645867990375,105.61829228912792,39.063491607667615,361.6525579331205,87.0,314.6377254018148
89.24029150247956,441.7254275409816,124.6846704753027,23.916769479061397,358.2579448457279,61.0,218.53734635589402
147.5272273371806,422.88458201226297,24.786309868987196,29.81895125790375,332.15424057284974,90.0,298.9388165155648
196.4351608779217,334.6921992388714,135.46579129419888,42.53220638168624,302.18845912357403,1.0,3.0218845912357404
80.12608281783173,313.78764925471125,60.65389162152739,36.30719057448404,295.6221646971654,58.0,171.4608555243559
147.03852027124293,357.3862645568478,127.70085636368947,30.567239891151544,300.42375430091033,35.0,105.14831400531861
102.02153824034261,303.5283940735024,63.915463998820584,25.877267291519257,284.1456920002301,24.0,68.19496608005522
167.10466149074364,417.6387956208474,135.30391359320123,45.11127280312492,350.33828386819874,3.0,10.510148516045962
142.60146503275664,438.18184427564194,31.15643849001313,34.31506751019571,334.5646505444502,98.0,327.8733575335612
142.33065236145939,310.09287551614733,39.687596726257695,41.207922782620116,265.1080144764504,29.0,76.88132419817062
103.69905868038792,395.42096034322617,94.25079327899637,37.05289443382995,326.0676875678359,91.0,296.72159568673067
139.434756519208,434.25273311188425,66.01175986359962,42.8428893402349,345.47690447195896,45.0,155.46460701238152
113.30704754488221,314.1891441424603,59.6856035808792,22.946978433819286,288.78430342224175,37.0,106.85019226622944
142.21936837812467,393.3596850683749,149.83872544564778,36.69508389832933,330.52853419624165,37.0,122.2955576526094
187.08574616863777,333.18516271345806,95.67665452947922,33.63239761764033,278.6151578361365,48.0,133.73527576134552
133.20561885002365,413.8758089369353,93.54801858268051,47.427503981046016,338.73047705912984,67.0,226.949419629617
160.1846371965582,300.3225161390667,60.91635566321553,40.09758719379202,250.52785330294665,21.0,52.6108491936188
134.93777746621967,382.3654664171235,28.6634147828656,43.85643160447146,321.77597526459334,91.0,292.81613749077997
192.95979287545487,335.7037850472059,82.03743047732637,34.40688543481733,279.08208498806425,97.0,270.70962243842234
95.62064647303507,401.0589362625708,26.577452199859586,34.656100303709714,322.95726159587724,91.0,293.8911080522483
140.81262425881215,386.17737896477803,37.634682577496726,23.119267352576028,319.7134646541818,77.0,246.17936778371998
114.1012582898674,320.58725493340927,74.8337890569359,22.12217809296253,305.6596039618781,11.0,33.62255643580659
68.89820014861077,381.2411384633498,110.15800126623118,31.263171517492616,339.7352162619394,78.0,264.99346868431275
181.53888325929776,429.9129902944137,25.50616799804712,44.45159989070622,316.64712420276277,51.0,161.490033343409
61.37323807872239,396.2468024942376,89.34144200796867,24.269209560359776,343.0318324750161,44.0,150.93400628900707
131.80867442076834,333.28301412110324,23.444898599856383,35.3829380732474,312.1346873395062,22.0,68.66963121469136
163.59054885894855,435.20346412676884,64.48333865374903,32.11191940764668,337.599072084817,4.0,13.503962883392681
159.30882161231386,351.39803716616854,22.63264379261144,38.730448997851795,293.5289134440177,56.0,164.3761915286499
63.91681430891034,347.43242092695965,31.096487970488432,38.71040161419921,321.641969347932,45.0,144.73888620656942
96.00363004036696,361.13892899565263,105.14111651453479,22.398641615421646,304.80686660414204,25.0,76.20171665103551
168.3297973157288,446.56448183044745,74.16809374564895,49.666674744580284,344.46729382475775,20.0,68.89345876495155
73.42157042985436,328.6023733146392,26.27573721203257,41.05678653068765,286.7335403144921,13.0,37.27536024088397
120.09358387796085,339.1761090197202,21.706582966651208,29.87634107592004,283.78572338008405,77.0,218.5150070026647
62.6282997572477,408.6782480896093,84.82434357204822,23.94482201097414,349.56368845218213,17.0,59.42582703687096
78.66497083530876,412.6139631636659,109.59338129209576,29.116220220357462,351.39454550391,60.0,210.83672730234602
165.24840778915586,306.6803895990507,103.04991200715861,49.729840531587996,261.1559295354721,8.0,20.89247436283777
96.76277415127691,410.8777314891387,90.16639280738877,47.577447251632805,353.2776091812428,87.0,307.35151998768123
199.42709259111268,300.47303382276726,127.62628496311308,28.298997148185194,283.33771720301314,5.0,14.166885860150657
93.47152873673588,373.31428581515866,39.61453405886504,39.30653833120617,303.9578169221497,12.0,36.47493803065796
183.78980912450737,408.5086484775554,114.6277304327073,37.61682196347147,335.9125197624139,67.0,225.06138824081734
55.89033970412876,425.88711057790425,82.94609828174643,35.88667934656252,376.2593427486689,59.0,221.99301222171468
68.55749828380605,361.3501272021983,75.21801278730325,25.94828705314322,332.14302148577167,55.0,182.67866181717443
83.02249872108634,337.8338369750213,123.56209126246401,46.65510009468111,313.96855481189993,83.0,260.59390049387696
176.92757768464992,414.2675181048046,141.17328374082751,39.23502164168774,329.7883751624667,77.0,253.93704887509935
148.21841426877654,408.4540549521578,80.03915692242072,43.153952220658766,331.2661778103383,0.0,0.0
101.21440697307938,426.36205362176275,35.80415217072201,44.90402265350291,339.5978303983609,32.0,108.67130572747548
110.30457988077231,362.1740499630844,58.32046620537934,38.49632064635963,310.1096563322713,23.0,71.3252209564224
90.41104602190603,358.48250713559344,145.1075081088672,49.76890045425399,334.9232515806183,48.0,160.76316075869678
185.37813699005534,396.5466786675495,49.30106885117776,34.37571713262101,309.00551405183137,0.0,0.0
60.23810920237828,404.21242517905716,79.45056117337226,43.90574426993302,345.89185126965026,44.0,152.19241455864613
172.84205964152142,423.85658240192356,101.33748435596807,48.83393473873788,349.95874993317386,49.0,171.4797874672552
61.177338225352806,434.9839132577415,114.64703589122048,20.168949491959886,366.22302166968706,54.0,197.76043170163103
167.1855737222348,380.11725254720625,105.69734049053736,33.797427976657005,312.26603003403307,51.0,159.25567531735686
134.847084581322,334.6137441110118,133.56594451460853,39.38514378617482,299.2281257420679,10.0,29.92281257420679
98.49148077154945,377.48487471148945,134.45368581303507,21.87528138721936,341.24603071707406,48.0,163.79809474419554
66.63212983998363,349.8747822629446,129.09425601855958,39.61840848986429,334.5422801335445,3.0,10.036268404006336
155.62173817870388,447.93435510112556,68.62284232143148,22.78552874615017,337.93597819288635,35.0,118.27759236751022
197.45348360500736,398.72755727532615,147.7831157328622,32.297333956275935,316.3704295323478,14.0,44.2918601345287
130.01181960857798,394.43228718933403,125.92670917659177,24.4125256943695,340.3406502669079,8.0,27.227252021352633
173.70510678813952,376.6268862334895,98.98118310246586,49.24409646622074,306.16871088770125,51.0,156.14604255272764
57.67248849941765,416.60253595550915,41.75024173975738,47.056385811394144,340.7453929367318,61.0,207.85468969140638
106.53666439584282,320.8377594859714,29.18547707413368,46.49021336006667,295.5518327456946,38.0,112.30969644336393
182.47798843396382,314.01024143453776,133.47805095781297,48.00264865602059,272.7270698179084,35.0,95.45447443626794
87.63244755629125,412.434822824056,128.42613696705536,41.38231211335058,342.8482228213679,40.0,137.13928912854718
118.59187381753577,373.1197918556178,23.115193780974636,40.250968312536486,307.18386588683285,76.0,233.45973807399295
134.6657648483478,387.0054872589661,86.6748947392641,40.374598677457,327.743987792824,43.0,140.92991475091432
88.34136630962173,447.1768119137049,129.3971007799657,39.03804936874737,358.53303797833433,1.0,3.5853303797833433
120.69998336636561,315.9445972357888,26.80880120211875,35.71402315480202,280.8744506162693,55.0,154.4809478389481
162.2089609928584,307.892731777362,135.53521762528385,41.15351624453205,279.87140389726886,47.0,131.53955983171636
173.81882393298918,357.40232094522713,149.01208014146647,43.11389333863433,314.0487818526441,60.0,188.42926911158645
55.36568409284809,360.1786012746793,32.65656966865638,32.22352424218611,316.73992744588384,49.0,155.2025644484831
122.52889913831969,403.60783906191904,47.30772826172655,37.390847698445164,323.95352433059793,88.0,285.07910141092617
151.9268944797712,399.40198098587933,122.91681626646475,32.62487425119625,346.7355021316893,14.0,48.5429702984365
100.92939760850575,405.17927918401756,98.28889277497846,35.46679673587077,347.09208987223695,1.0,3.4709208987223694
141.82782076758804,391.70611901560767,65.64173804275711,34.61609907560536,308.16651517681936,84.0,258.85987274852823
147.76030175522925,375.1651231334613,59.61037205139867,23.420801117536996,318.32170035959876,26.0,82.76364209349568
64.1184561895901,360.0455102517276,141.57283128737078,21.992393761578988,325.5432004450308,93.0,302.75517641387864
114.58622134404285,426.57904616901396,140.4263787815542,23.79443330416227,352.44978291035136,71.0,250.23934586634948
77.45696390112111,322.6022846957099,62.950780577797936,41.02127002933344,302.97887904567114,10.0,30.297887904567116
139.76881729100378,395.4708307350202,101.38481692105286,32.857114524718185,331.6117884708995,11.0,36.477296731798944
97.27231348928697,345.12301795886907,42.81543706818893,49.90852114945864,294.89582165128354,64.0,188.73332585682147
50.04756153649018,446.3296009287925,139.42395191996766,33.248118324706496,373.81933532066154,79.0,295.31727490332264
166.34302551251994,432.54254159622576,135.13282423001277,29.890688577437714,351.63164445321104,49.0,172.2995057820734
179.34033869003613,320.188665353213,54.393216656311935,21.827692775291723,287.5157194644018,53.0,152.38333131613297
58.14972125253061,345.47775114255825,35.68960539692675,48.94258826966299,305.304356901634,19.0,58.007827811310456
170.4585574374499,327.2609789040951,63.34473285915962,24.732842095453183,270.4613577409524,82.0,221.77831334758096
146.01095729820958,360.62551124188536,24.28264389312681,44.97222102781225,284.70453514524115,91.0,259.08112698216945
197.56515547023267,397.41681024972655,140.7642288508556,40.58689835356961,323.9014883486538,70.0,226.73104184405764
